word	nodeType	synsetCount	unit
go	VERB	35	02x07_-_Who_Is_This_Mission_For_
slip	VERB	26	02x07_-_Who_Is_This_Mission_For_
finish	VERB	15	02x07_-_Who_Is_This_Mission_For_
give	VERB	45	02x07_-_Who_Is_This_Mission_For_
aim	VERB	11	02x07_-_Who_Is_This_Mission_For_
leave	VERB	17	02x07_-_Who_Is_This_Mission_For_
go	VERB	35	02x07_-_Who_Is_This_Mission_For_
let	VERB	8	02x07_-_Who_Is_This_Mission_For_
continue	VERB	10	02x07_-_Who_Is_This_Mission_For_
discern	VERB	1	02x07_-_Who_Is_This_Mission_For_
adapt	VERB	2	02x07_-_Who_Is_This_Mission_For_
get	VERB	37	02x07_-_Who_Is_This_Mission_For_
disturb	VERB	5	02x07_-_Who_Is_This_Mission_For_
fall	VERB	44	02x07_-_Who_Is_This_Mission_For_
waste	VERB	16	02x07_-_Who_Is_This_Mission_For_
need	VERB	7	02x07_-_Who_Is_This_Mission_For_
think	VERB	14	02x07_-_Who_Is_This_Mission_For_
chew	VERB	3	02x07_-_Who_Is_This_Mission_For_
love	VERB	10	02x07_-_Who_Is_This_Mission_For_
take	VERB	44	02x07_-_Who_Is_This_Mission_For_
lose	VERB	11	02x07_-_Who_Is_This_Mission_For_
read	VERB	12	02x07_-_Who_Is_This_Mission_For_
have	VERB	20	02x07_-_Who_Is_This_Mission_For_
forget	VERB	4	02x07_-_Who_Is_This_Mission_For_
look	VERB	14	02x07_-_Who_Is_This_Mission_For_
think	VERB	14	02x07_-_Who_Is_This_Mission_For_
need	VERB	7	02x07_-_Who_Is_This_Mission_For_
finish	VERB	15	02x07_-_Who_Is_This_Mission_For_
let	VERB	8	02x07_-_Who_Is_This_Mission_For_
see	VERB	25	02x07_-_Who_Is_This_Mission_For_
ditch	VERB	8	02x07_-_Who_Is_This_Mission_For_
have	VERB	20	02x07_-_Who_Is_This_Mission_For_
forget	VERB	4	02x07_-_Who_Is_This_Mission_For_
scowl	VERB	2	02x07_-_Who_Is_This_Mission_For_
seem	VERB	4	02x07_-_Who_Is_This_Mission_For_
have	VERB	20	02x07_-_Who_Is_This_Mission_For_
look	VERB	14	02x07_-_Who_Is_This_Mission_For_
make	VERB	51	02x07_-_Who_Is_This_Mission_For_
face	VERB	22	02x07_-_Who_Is_This_Mission_For_
hate	VERB	2	02x07_-_Who_Is_This_Mission_For_
fall	VERB	44	02x07_-_Who_Is_This_Mission_For_
hurt	VERB	14	02x07_-_Who_Is_This_Mission_For_
enjoy	VERB	5	02x07_-_Who_Is_This_Mission_For_
want	VERB	9	02x07_-_Who_Is_This_Mission_For_
have	VERB	20	02x07_-_Who_Is_This_Mission_For_
go	VERB	35	02x07_-_Who_Is_This_Mission_For_
help	VERB	12	02x07_-_Who_Is_This_Mission_For_
see	VERB	25	02x07_-_Who_Is_This_Mission_For_
have	VERB	20	02x07_-_Who_Is_This_Mission_For_
hurt	VERB	14	02x07_-_Who_Is_This_Mission_For_
ask	VERB	7	02x07_-_Who_Is_This_Mission_For_
know	VERB	12	02x07_-_Who_Is_This_Mission_For_
have	VERB	20	02x07_-_Who_Is_This_Mission_For_
deliver	VERB	12	02x07_-_Who_Is_This_Mission_For_
reply	VERB	3	02x07_-_Who_Is_This_Mission_For_
meet	VERB	15	02x07_-_Who_Is_This_Mission_For_
be	VERB	14	02x07_-_Who_Is_This_Mission_For_
go	VERB	35	02x07_-_Who_Is_This_Mission_For_
find	VERB	18	02x07_-_Who_Is_This_Mission_For_
want	VERB	9	02x07_-_Who_Is_This_Mission_For_
go	VERB	35	02x07_-_Who_Is_This_Mission_For_
want	VERB	9	02x07_-_Who_Is_This_Mission_For_
go	VERB	35	02x07_-_Who_Is_This_Mission_For_
receive	VERB	13	02x07_-_Who_Is_This_Mission_For_
wait	VERB	6	02x07_-_Who_Is_This_Mission_For_
meet	VERB	15	02x07_-_Who_Is_This_Mission_For_
need	VERB	7	02x07_-_Who_Is_This_Mission_For_
make	VERB	51	02x07_-_Who_Is_This_Mission_For_
surround	VERB	5	02x07_-_Who_Is_This_Mission_For_
leave	VERB	17	02x07_-_Who_Is_This_Mission_For_
head	VERB	42	02x07_-_Who_Is_This_Mission_For_
change	VERB	20	02x07_-_Who_Is_This_Mission_For_
have	VERB	20	02x07_-_Who_Is_This_Mission_For_
prepare	VERB	8	02x07_-_Who_Is_This_Mission_For_
got	VERB	36	02x07_-_Who_Is_This_Mission_For_
intercept	VERB	3	02x07_-_Who_Is_This_Mission_For_
encrypt	VERB	1	02x07_-_Who_Is_This_Mission_For_
use	VERB	13	02x07_-_Who_Is_This_Mission_For_
notify	VERB	1	02x07_-_Who_Is_This_Mission_For_
get	VERB	37	02x07_-_Who_Is_This_Mission_For_
lie	VERB	10	02x07_-_Who_Is_This_Mission_For_
let	VERB	8	02x07_-_Who_Is_This_Mission_For_
go	VERB	35	02x07_-_Who_Is_This_Mission_For_
serialize	VERB	1	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
begin	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
enjoy	VERB	5	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
light	VERB	47	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hope	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
head	VERB	42	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
store	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
lower	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
pick	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
end	VERB	18	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hit	VERB	24	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
say	VERB	12	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
find	VERB	18	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
love	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
want	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
see	VERB	25	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
see	VERB	25	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
wonder	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
find	VERB	18	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
begin	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
catch	VERB	39	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
concentrate	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
search	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
guard	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
block	VERB	28	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
take	VERB	44	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
move	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
call	VERB	41	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
find	VERB	18	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
head	VERB	42	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
give	VERB	45	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
move	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
pass	VERB	43	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
try	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
move	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
move	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurry	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
be	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
k*ll	VERB	0	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
dodge	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
dodge	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurt	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
think	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
sense	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
be	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
escape	VERB	15	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
miss	VERB	12	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
take	VERB	44	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
wonder	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
wander	VERB	5	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
run	VERB	57	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
take	VERB	44	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurt	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurt	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
open	VERB	36	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
blow	VERB	29	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
excuse	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
stay	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
clean	VERB	31	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
rid	VERB	1	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
got	VERB	36	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
try	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
finish	VERB	15	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
leave	VERB	17	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
be	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
guess	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
seem	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
gather	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
wipe	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
maintain	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
win	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
knock	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
reach	VERB	13	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurt	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
give	VERB	45	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
come	VERB	22	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
stub	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
k*lle	VERB	0	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
k*lle	VERB	0	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
point	VERB	40	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
complain	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
point	VERB	40	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
care	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
k*lle	VERB	0	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
bring	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
give	VERB	45	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
leave	VERB	17	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
avoid	VERB	5	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
dare	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
underestimate	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
accept	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
receive	VERB	13	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
leave	VERB	17	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
want	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
seem	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
leave	VERB	17	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
begin	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
stop	VERB	22	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
glare	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
view	VERB	13	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
make	VERB	51	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
cause	VERB	7	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
learn	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
make	VERB	51	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
lack	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
repent	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
play	VERB	52	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
eat	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
eat	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
fight	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
prolong	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
injure	VERB	3	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
die	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
tell	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
move	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
disappear	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
cut	VERB	70	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
turn	VERB	38	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
worry	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
chop	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
die	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
give	VERB	45	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
happen	VERB	5	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
allow	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurt	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
give	VERB	45	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
share	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
want	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurt	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
want	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
stop	VERB	22	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
spout	VERB	3	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
k*ll	VERB	0	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
make	VERB	51	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
support	VERB	22	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
wait	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
guess	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
make	VERB	51	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
k*ll	VERB	0	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
pick	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
return	VERB	29	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
borrow	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
wait	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
say	VERB	12	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
point	VERB	40	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
hurt	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
flash	VERB	19	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
grow	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
buy	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
survive	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
need	VERB	7	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
work	VERB	34	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
end	VERB	18	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
die	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
allow	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
protect	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
want	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
live	VERB	19	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
start	VERB	22	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
continue	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
forget	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
want	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
protect	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
scatter	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
reduce	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
prevent	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
harm	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
keep	VERB	25	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
continue	VERB	10	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
need	VERB	7	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
care	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
stain	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
k*ll	VERB	0	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
mean	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
leave	VERB	17	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
endure	VERB	7	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
give	VERB	45	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
understand	VERB	5	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
stop	VERB	22	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
fight	VERB	9	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
happen	VERB	5	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
injure	VERB	3	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
seem	VERB	4	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
catch	VERB	39	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
think	VERB	14	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
begin	VERB	11	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
debilitate	VERB	1	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
say	VERB	12	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
sleep	VERB	6	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
go	VERB	35	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
pick	VERB	21	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
catch	VERB	39	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
remind	VERB	2	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
have	VERB	20	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
do	VERB	16	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
get	VERB	37	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
let	VERB	8	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
start	VERB	22	02x08_-_The_Symphony_Upon_the_Ship-Sis_s_Herb_Tea
